Table (of Game struct)	Id	Field	New text
	435		누군가는 여기서 허드렛일을 모두 해야 합니다. 안타깝게도 그 누군가가 바로 접니다.
	436		이렇게 추운 날씨가 계속되니 정말 걱정입니다. 너무 이례적이라 작물 상태가 염려됩니다.
	437		천상의 대장간만 있다면 땀 한 방울 흘리지 않고 하루에 통을 수백 개씩 만들 수 있을 텐데요. 경이의 시대에도 그 대장간만큼은 좋은 것이었나 봅니다.
	438		튼튼하고 훌륭한 도자기를 만들려면 아주 뜨거운 불이 필요합니다. 너무 위험하지만 않다면 크리그스파이어 성으로 가서 성 아래에 있다는 불길을 써 보고 싶습니다.  
	439		7월에 폭풍이 닥쳤을 때는 겨울옷 수요에 전혀 대비하지 못했습니다. 이제 겨울 수요에 맞춰 준비를 끝냈더니 그다지 춥지도 않군요. 제가 하늘의 노여움을 샀나 봅니다!
	440		연금술사들이 만드는 마법 장화에는 여러 종류가 있습니다. 금속으로 된 장화에는 대부분 어떤 형태로든 마법이 걸려 있습니다.
	441		이렇게 나쁜 일이 계속 벌어지는데 왜 아무도 움직이지 않는 겁니까? 평의회는 이럴 때 일하라고 있는 것 아닙니까?
	442		올해 곡물 수확에 문제가 있는 게 틀림없습니다. 장사를 제대로 이어 갈 만큼 생밀과 옥수수를 파는 사람을 찾을 수가 없습니다. 파산하기 전까지 얼마나 더 버틸 수 있을지 모르겠습니다.
	443		마법을 부여할 수 있는 건 금속 무기뿐만이 아닙니다. 활 같은 목제 무기에도 때로는 강력한 주문이 깃듭니다.
	444		대리석은 돈으로 살 수 있는 가장 훌륭한 건축 자재입니다. 대부분 블랙셔 근처 언덕에서 나옵니다... 안타깝게도 요즘 그 지역 주민들에게 끔찍한 저주가 내렸다는 소문이 돕니다. 그곳에서는 일이 거의 진행되지 않고 있습니다.
	445		고블린 해적을 어떻게 알아볼까요? 양쪽 눈에 모두 안대를 한 녀석입니다!
	446		요즘 몬스터들이 사냥감으로 쓸 만한 동물을 잡아먹고 있습니다. 평소보다 몬스터가 훨씬 많아졌어요.
	447		저처럼 불쌍한 사람에게 적은 돈조차 내놓으려는 사람이 이렇게 드물다니 믿을 수 없습니다. 모두가 그렇게 이기적인 겁니까?
	448		아무한테도 말하지 마시오. 우리가 목장주들에게서, 그, 빌려 온 소의 낙인을 말끔히 치료해 주는 성직자 친구가 있소. 정말 감쪽같지!
	449		파라다이스 밸리가 파괴되면서 엔로스에서 가장 장대한 숲인 블랙우드 숲도 사라졌습니다. 평화롭고 사냥감이 풍부한 곳이라 저는 나무 사이에서 사냥하며 제법 잘 살았습니다. 이제 어디서 사냥해야 할지 모르겠군요.
	450		귀족 밑에서 일하는 게 얼마나 끔찍한지 상상도 못 할 겁니다. 돈은 많을지 몰라도 그렇게 다그치고, 요구가 많고, 남의 시간을 함부로 쓰는 고객은 없습니다.
	451		섬 제국 레그나는 아직 바를 믿지 않습니다. 그곳으로 가서 바의 말씀을 전하고 싶습니다.
	452		중요한 물품은 전부 화요일에 들어옵니다.
	453		다행히 난폭한 사람 대부분은 마을이 아니라 투기장에서 분노를 풉니다.
	454		최고 평의회는 몇 년째 오라클에게 조언을 구하지 않았습니다. 마지막으로 시도한 사람은 아치볼드였는데, 오라클은 그에게 전혀 도움을 주지 않았지요.
	455		소외된 이들에게 세상을 바꿔 주겠다고 약속하는 신흥 종교보다 고약한 것은 없습니다. 질서를 흔들고 반란을 부추기니까요. 모두가 떠드는 바의 신전도 좋은 집단이 아닙니다. 섭정이 그들을 상대로 군대를 움직였으면 좋겠습니다.
	456		바의 축복을, 형제여... 아. 그게, 우리 신전 신자인 줄 알았습니다. 죄송합니다, 제가 착각했군요.  
	457		학교는 정말 싫어요. 아버지는 열심히 공부해야 좋은 일을 얻고 어쩌면 마법도 배울 수 있다고 하시지만, 그게 무슨 상관이에요? 전 그냥 놀고 싶어요!
	458		제 장사를 망치려는 건 아니지만 솔직히 생각해 보면, 대장장이는 늘 데리고 다니기보다 필요할 때만 고용하는 편이 훨씬 이득입니다.
	459		제 장사를 망치려는 건 아니지만 솔직히 생각해 보면, 대장장이는 늘 데리고 다니기보다 필요할 때만 고용하는 편이 훨씬 이득입니다.
	460		로이드의 표식 주문이 깃든 물품을 찾는다면 이동할 수 있는 장소는 사람마다 따로 저장된다는 점을 기억하십시오. 즉 주문을 쓰지 못하는 사람도 로이드의 표식 물품을 사용하면 자신이 기억한 장소로 이동할 수 있습니다.
	461		세 가지 기본 물약을 만드는 데 쓰이는 식물이 세 종류 있습니다. 포피스냅, 피르나 뿌리, 위도우윕 열매입니다. 각각 꽃과 뿌리, 열매를 으깨 물에 섞으면 물약이 됩니다.
	462		크리그스파이어 성은 본래 성이 자리한 사화산을 연구하기 위해 지어졌지만, 최근 산이 다시 활동하면서 인간은 모두 성에서 달아났습니다. 아직 무너지지는 않았지만 이제 그 안에 살 엄두를 내는 것은 몬스터뿐입니다.
	463		드래곤샌드의 드래곤들은 데빌의 공격을 틈타 사막 밖 인근 황무지까지 퍼졌습니다. 북쪽으로는 크리그스파이어까지 올라왔다는 소문도 있습니다.
	464		일부 몬스터는 말이 통합니다. 예를 들어 매혹 주문을 알면 아무리 사나운 짐승도 잠시 우호적으로 만들 수 있습니다. 만나는 모든 것을 죽일 필요는 없습니다. 때로는 그저 지나가기만 해도 충분합니다.
	465		플라이스 부인은 상인의 여왕으로, 운송 가격을 장악해 막대한 재산을 쌓았습니다.
	466		때때로 해적이 해안 마을이나 느린 배를 습격합니다. 다행히 해적은 드물지만, 약탈당한 마을에서는 물가가 크게 달라질 수 있습니다.
	467		일부 몬스터와 주문은 몸을 재로 만들어 죽은 이를 되살리기 어렵게 합니다. 우리 치유사들은 이를 소멸이라 부릅니다. 특수한 신전이나 주문만이 소멸을 치료할 수 있습니다.
	468		치료를 위해 강력한 주문 사용자를 반드시 데리고 다닐 필요는 없습니다. 모든 마을과 성에는 치유사가 있는 신전이 있습니다. 치료 물약을 만들거나, 치료 주문이 깃든 물품을 찾거나, 마법의 분수나 성소에서 치료받을 수도 있습니다.
	469		가장 큰 자아 길드는 실버 코브에서 창설되었습니다.
	470		연마해 온 기술은 기회가 될 때마다 전문가나 마스터 수준까지 익히는 것이 좋습니다. 전문가와 마스터는 기초만 배운 사람에게는 닿지 않는 혜택과 효과를 누립니다.
	471		자신에게 적당히 도전적인 생물과 싸우는 것이 중요합니다. 약한 생물과 싸우면 경험을 별로 얻지 못하고, 너무 강한 생물과 싸우면 죽을 위험이 큽니다. 자신의 실력에 맞는 생물이 가장 많은 것을 가르쳐 줍니다.
	472		가능하다면 언제나 갑옷을 입으십시오! 언제나요! 그리고 조금이라도 사용법을 배우지 않으면 싸울 때 임신한 야크처럼 뒤뚱거리게 될 겁니다!
	473		얼마 전 어떤 남자가 경이의 시대 이후로는 볼 수 없었던 고대 무기에 대한 지식이 있다며 돌아다녔습니다. 우리는 그와 그의 미친 소리를 비웃으며 마을 밖으로 쫓아냈습니다.
	474		제가 가장 좋아하는 주문입니다. 강하고 튼튼한 몬스터에게 가장 효과적인데, 몸을 무겁게 만들어 내부 장기 여러 곳을 짓눌러 버립니다. 생명력을 절반으로 줄이는 것 같으며, 강한 적일수록 그 양도 엄청납니다.
	475		침묵 이후 가장 위대한 마법 연구자였던 트윌렌도 마침내 세월을 이기지 못했습니다. 마지막으로 들었을 때는 젊음을 되찾을 방법을 찾고 있었다고 합니다. 그조차 자연의 힘을 거스를 수는 없으리라 생각합니다.
	476		어둠 마법은 거울의 길을 이루는 두 절반 중 하나입니다. 어둠은 빛 없이 존재할 수 없고 빛도 어둠 없이 존재할 수 없습니다. 흔히 어둠 학파를 '악'과 연관 짓지만 사실은 그렇지 않습니다. 학파도 무기와 마찬가지로 그 자체로 선하거나 악하지 않으며, 사용하는 방식에 따라 도덕성이 결정됩니다.
	477		엔로스의 은행은 이자를 주지 않지만 돈을 도난과 분실에서 지켜 줍니다. 길거나 위험한 여행을 떠나기 전에는 돈을 은행에 맡기는 편이 좋습니다.
	478		아아, 상인으로 사는 이유가 바로 이거지요! 금이 세상을 움직입니다. 시장과 농장, 마을과 왕국까지 어디에서나 금이 오가며 경제가 활기를 띱니다! 왕조차 부하의 목숨은 금보다 쉽게 내놓습니다. 상인은 재산을 쌓을 수 있고, 그 재산은 대부분의 사람이 평생 얻지 못할 지위를 제게 안겨 줍니다.
	479		압둘의 사막 휴양지 주변에는 제가 본 것 중 가장 훌륭한 마법 장비를 파는 작은 마을이 있습니다. 대체 어디서 구하는지는 하늘만 알겠지만, 그곳에서 그런 물건을 살 수 있다는 건 반가운 일입니다.
	480		마을 사이 길을 노리는 노상강도를 조심하십시오. 현명한 여행자라면 엔로스 곳곳의 훌륭한 은행을 이용해 이 기생충들에게 전 재산을 빼앗기는 일을 피할 겁니다.
	481		찾기 어려울 때도 있지만, 지하세계에는 그들만의 문화가 있습니다. 도둑과 범죄자에게는 자체 조직과 규율이 있으며 놀랄 만큼 정보 유통도 빠릅니다. 언제나 믿을 수는 없지만, 가능한 한 잘 활용하는 편이 현명합니다.
	482		저도 비밀문을 몇 개 만들어 봤는데, 그중 일부는 평범한 벽과 사실상 구별할 수 없다고 자신 있게 말할 수 있습니다. 마법사의 눈 주문이 있다면 그 주문이 만드는 지도를 보고 벽의 어느 부분이 비밀문인지 논리적으로 짐작할 수 있습니다.
	483		이봐요! 난 정식 자물쇠공이지 수상한 강도나 도둑이 아닙니다. 사람들의 소지품을 훔치는 게 아니라 지켜 주는 일을 한다고요.
	484		파이프는 현자에게는 생각할 거리를 주고, 바보에게는 입에 물 것을 줍니다.
	485		스스로 파멸을 부른 이야기라면, 가엾은 롤랜드는 감당할 수 있는 것보다 너무 큰일을 벌이지 말았어야 합니다. 분명 용감하게 최후를 맞았겠지만, 너무 이른 나이에 세상을 떠났습니다.
	486		배낭에 짐을 아무렇게나 넣지 마십시오! 조금만 정리해도 공간을 크게 절약해 더 많이 들고 다닐 수 있습니다. 누가 대신 정리해 주지는 않잖습니까!
	487		어떤 곳은 너무 위험해 쉴 수조차 없습니다. 험한 지역에서 당연히 휴식할 수 있으리라 생각하지 마십시오. 더 안전한 곳으로 후퇴할 힘은 남겨 두는 것이 좋습니다.
	488		범죄자와 거래하거나 그들에게서 이야기를 들어야 한다는 게 정말 불편합니다. 훔친 돈이라는 건 알지만 제가 뭘 어쩌겠습니까? 감옥은 가장 폭력적이거나 상습적인 범죄자에게만 쓰입니다. 아치볼드를 돌아오게 해서 예전처럼 처형해야 합니다, 제 생각은 그래요! 롤랜드 왕도, 그의 섭정도 너무 물러 터졌습니다.
	489		돈을 버는 가장 좋은 방법 중 하나는 지출을 줄이는 것입니다. 보급품과 치료, 훈련을 가장 싸게 제공하는 곳을 찾으십시오. 필요 없는 사람을 고용하지 말고, 필요하지 않다면 여행비를 쓰지 말며, 쓰지 않을 물건은 사지 마십시오. 돈을 아끼는 것은 버는 것만큼 중요합니다.
	490		평범한 약초를 물에 섞어 단순 물약을 만들고, 그 물약들을 다시 조합하면 강력한 물약을 만들 수 있습니다. 주황색 물약과 초록색 물약을 섞으면 극도의 보호 효과를 주는 흰색 물약이 됩니다. 다른 조합도 많겠지만 실험은 위험합니다!
	491		약초를 조금 넣어 간을 맞추고 양파와 버섯을 곁들인 잘 구운 스테이크를 좋아합니다. 찐 채소와 감자, 좋은 에일까지 더하면... 바로 그게 제대로 된 식사지요!
	492		저주받은 자들의 수렁으로 가고 싶어 하는 사람은 많지 않고 저도 그중 하나입니다. 말도 그곳에는 어울리지 않으니 그리 데려다줄 역마차 회사를 찾기는 어려울 겁니다. 제 충고는 그곳에 가까이 가지 말라는 겁니다.  
	493		지난번 아이언피스트 성을 방문했을 때 니콜라이는 서커스에 얼마나 가고 싶은지 쉴 새 없이 말했습니다. 서커스 음악을 몇 곡 연주해 줬더니 그 마음을 아주 고맙게 받아들인 듯했습니다.
	494		예언은 대부분 맞지 않는다고 해도 가볍게 비웃는 것은 현명하지 않습니다. 우리 시대에 가장 중요한 예언은 800년 전 아피우스 실라누스가 임종을 맞으며 남긴 말입니다. 빛의 형제가 저무는 그림자 속에서 어둠의 형제가 다시 일어나리라고 했지요. 우리 롤랜드 왕과 사악한 형제 아치볼드 이야기와 아주 비슷하지 않습니까?
